2026-07-17 18:39:13,707 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:14,207 - bot_main - INFO - [BTC/USDT] Precio WS: 63880.05 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:14,207 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4850000000001 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:14,207 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:14,712 - bot_main - INFO - [BTC/USDT] Precio WS: 63880.05 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:14,713 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4850000000001 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:14,713 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:15,219 - bot_main - INFO - [BTC/USDT] Precio WS: 63880.05 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:15,219 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4850000000001 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:15,219 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:15,720 - bot_main - INFO - [BTC/USDT] Precio WS: 63880.05 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:15,720 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4450000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:15,720 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:16,224 - bot_main - INFO - [BTC/USDT] Precio WS: 63880.05 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:16,224 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4450000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:16,224 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:16,726 - bot_main - INFO - [BTC/USDT] Precio WS: 63880.05 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:16,727 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4450000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:16,727 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:17,231 - bot_main - INFO - [BTC/USDT] Precio WS: 63880.05 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:17,231 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4450000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:17,232 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:17,733 - bot_main - INFO - [BTC/USDT] Precio WS: 63880.05 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:17,733 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4450000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:17,733 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:18,237 - bot_main - INFO - [BTC/USDT] Precio WS: 63880.05 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:18,237 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4450000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:18,237 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:18,740 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:18,740 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4450000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:18,740 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:19,252 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:19,252 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4450000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:19,252 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:19,756 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:19,756 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4250000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:19,756 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:20,265 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:20,266 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4250000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:20,266 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:20,776 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:20,776 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.415 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:20,776 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:21,277 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:21,278 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.415 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:21,278 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:21,782 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:21,783 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.415 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:21,783 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:22,292 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:22,292 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.415 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:22,292 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:22,808 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:22,808 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:22,808 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:23,323 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:23,323 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:23,324 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:23,833 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:23,833 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:23,833 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:24,338 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:24,338 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:24,338 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:24,840 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:24,840 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:24,840 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:25,342 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:25,342 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:25,342 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:25,848 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:25,848 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:25,849 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:26,357 - bot_main - INFO - [BTC/USDT] Precio WS: 63876.55 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:26,357 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:26,357 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:26,863 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:26,863 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:26,863 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:27,367 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:27,367 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:27,368 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:27,872 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:27,872 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:27,872 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:28,375 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:28,376 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.4050000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:28,376 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:28,887 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:28,887 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.375 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:28,887 - bot_main - INFO - [SOL/USDT] Precio WS: 75.08500000000001 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:29,392 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:29,392 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.355 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:29,392 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:29,892 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:29,892 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.355 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:29,893 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:30,394 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:30,395 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:30,395 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:30,909 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:30,909 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:30,909 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:31,410 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:31,411 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:31,411 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:31,918 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:31,918 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:31,918 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:32,433 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:32,434 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:32,434 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:32,946 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:32,946 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:32,946 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:33,460 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:33,460 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:33,460 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:33,974 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:33,974 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:33,975 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:34,475 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:34,475 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:34,475 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:34,982 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:34,982 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:34,982 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:35,483 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:35,483 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:35,483 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:35,997 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:35,997 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:35,997 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:36,510 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:36,510 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:36,510 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:37,021 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:37,021 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:37,021 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:37,522 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:37,522 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.295 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:37,523 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:38,028 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:38,028 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.1750000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:38,028 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:38,533 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:38,534 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.1750000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:38,534 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:39,046 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:39,046 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.1750000000002 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:39,046 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:39,547 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:39,547 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.125 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:39,547 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:40,058 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:40,058 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.0949999999998 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:40,058 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:40,571 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:40,571 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.0949999999998 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:40,571 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:41,080 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:41,080 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.0949999999998 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:41,080 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:41,583 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:41,584 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.0949999999998 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:41,584 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:42,085 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:42,085 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.0949999999998 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:42,085 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:42,596 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:42,596 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.0949999999998 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:42,596 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:43,107 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
2026-07-17 18:39:43,107 - bot_main - INFO - [ETH/USDT] Precio WS: 1839.0949999999998 | Objetivo LONG: 1840.27 | Objetivo SHORT: 1844.52
2026-07-17 18:39:43,107 - bot_main - INFO - [SOL/USDT] Precio WS: 75.065 | Objetivo LONG: 75.01 | Objetivo SHORT: 75.27
2026-07-17 18:39:43,621 - bot_main - INFO - [BTC/USDT] Precio WS: 63871.45 | Objetivo LONG: 63901.30 | Objetivo SHORT: 64029.75
